id	num	neg|score	neg|p-value	neg|fdr	neg|rank	neg|goodsgrna	neg|lfc	pos|score	pos|p-value	pos|fdr	pos|rank	pos|goodsgrna	pos|lfc
TP53HNRNPC	9	0.38179	0.68424	0.999999	2478	5	-0.17088	0.00084226	0.0058188	0.035724	705	3	-0.17088
RPP30SMG5	9	0.38194	0.68436	0.999999	2479	5	-0.17134	0.96525	0.98611	0.999999	2893	2	-0.17134
PARNIWS1	9	0.38219	0.68464	0.999999	2480	5	-0.1408	0.84519	0.948	0.999999	2544	3	-0.1408
CSTF1PARP1	9	0.38234	0.68477	0.999999	2481	5	-0.1017	0.62269	0.85056	0.999999	2157	4	-0.1017
CCNL2NXF1	9	0.38279	0.6852	0.999999	2482	5	-0.26987	0.96162	0.98445	0.999999	2861	2	-0.26987
ERI1SKIV2L2	9	0.38282	0.68524	0.999999	2483	3	0.20463	0.17387	0.44073	0.999999	1529	6	0.20463
PARNBCL2L1	9	0.38398	0.68647	0.999999	2484	5	-0.38464	0.85158	0.95079	0.999999	2558	3	-0.38464
RPRD2THOC5	9	0.38598	0.68849	0.999999	2485	2	0.80912	0.00070731	0.0049471	0.031632	676	7	0.80912
RNASELHNRNPC	9	0.38619	0.68875	0.999999	2486	5	-0.15358	0.81336	0.93441	0.999999	2458	3	-0.15358
MTAPIWS1	9	0.38637	0.68889	0.999999	2487	5	-0.23281	0.61181	0.84362	0.999999	2135	4	-0.23281
ERI1EXOSC5	9	0.3867	0.68917	0.999999	2488	4	-0.016126	0.91046	0.96808	0.999999	2658	2	-0.016126
CDK8SRRT	9	0.38752	0.68999	0.999999	2489	3	0.14793	0.3717	0.67425	0.999999	1826	5	0.14793
CSTF1RBM27	9	0.38781	0.69028	0.999999	2490	5	-0.099298	0.66711	0.87744	0.999999	2246	4	-0.099298
REXO2NRDE2	9	0.38805	0.69053	0.999999	2491	4	-0.014399	0.56793	0.8161	0.999999	2066	4	-0.014399
DXOSF3B1	9	0.38975	0.69221	0.999999	2492	4	-0.089365	0.60693	0.84062	0.999999	2125	3	-0.089365
CDK11AEXOSC1	9	0.3898	0.69228	0.999999	2493	3	0.65086	0.019158	0.086786	0.365433	1025	6	0.65086
RPRD2EXOSC8	9	0.38987	0.69235	0.999999	2494	3	0.68976	0.02084	0.092707	0.385847	1037	6	0.68976
RPRD2SF3B1	9	0.39	0.69244	0.999999	2495	3	0.69725	0.0078133	0.041702	0.199762	902	6	0.69725
MCL1PRMT5	9	0.3903	0.69276	0.999999	2496	5	-0.25655	0.62846	0.85409	0.999999	2171	3	-0.25655
CDK13DDX39B	9	0.39035	0.69282	0.999999	2497	5	-0.1982	0.99551	0.99545	0.999999	3223	1	-0.1982
RNPC3BCL2L1	9	0.3913	0.69377	0.999999	2498	5	-0.21005	0.96814	0.98743	0.999999	2928	2	-0.21005
RNASEH2BU2AF2	9	0.3914	0.69389	0.999999	2499	5	-0.21212	0.36892	0.67131	0.999999	1821	3	-0.21212
CCNT2ZC3H3	9	0.3915	0.69397	0.999999	2500	5	-0.19058	0.80519	0.93102	0.999999	2436	3	-0.19058
ERCC2BCL2L1	9	0.3916	0.69406	0.999999	2501	5	-0.29245	0.99307	0.99389	0.999999	3135	1	-0.29245
DROSHABRCA2	9	0.3919	0.69434	0.999999	2502	5	-0.21631	0.28055	0.57593	0.999999	1687	3	-0.21631
XRN1DDX39B	9	0.3933	0.6957	0.999999	2503	5	-0.24616	0.80955	0.93282	0.999999	2446	2	-0.24616
PARNPAF1	9	0.39335	0.69574	0.999999	2504	5	-0.15771	0.54674	0.80296	0.999999	2039	4	-0.15771
CD81SMG6	9	0.39425	0.69661	0.999999	2505	5	-0.13185	0.75964	0.91301	0.999999	2353	2	-0.13185
ERI1U2AF2	9	0.3947	0.69712	0.999999	2506	5	-0.25818	0.45145	0.74099	0.999999	1931	3	-0.25818
DROSHAEXOSC4	9	0.39505	0.6975	0.999999	2507	5	-0.15301	0.8879	0.96269	0.999999	2629	1	-0.15301
RPP30UPF3B	9	0.3962	0.69867	0.999999	2508	5	-0.15832	0.99538	0.99532	0.999999	3212	1	-0.15832
MOV10SRRT	9	0.39668	0.6991	0.999999	2509	4	-0.076203	0.76386	0.91475	0.999999	2364	3	-0.076203
C17orf85IWS1	9	0.39706	0.69946	0.999999	2510	5	-0.2015	0.78882	0.92451	0.999999	2402	3	-0.2015
MTAPSMG6	9	0.39736	0.69977	0.999999	2511	5	-0.19741	0.50428	0.7759	0.999999	1984	4	-0.19741
TAF4IWS1	9	0.39831	0.70076	0.999999	2512	5	-0.14518	0.75617	0.91164	0.999999	2349	3	-0.14518
CSTF1DCP1A	9	0.3985	0.70094	0.999999	2513	4	-0.096993	0.9083	0.96755	0.999999	2655	2	-0.096993
CDK11BUPF1	9	0.39866	0.7011	0.999999	2514	5	-0.12484	0.66175	0.87434	0.999999	2233	4	-0.12484
CCNL1RBM26	9	0.39929	0.70183	0.999999	2515	2	0.41521	0.161	0.41839	0.999999	1488	6	0.41521
DBR1DIS3	9	0.39951	0.70202	0.999999	2516	5	-0.16763	0.9598	0.98374	0.999999	2836	2	-0.16763
PAPOLADIS3L	9	0.39997	0.70245	0.999999	2517	4	-0.14611	0.83344	0.94285	0.999999	2507	3	-0.14611
CDK11ANRDE2	9	0.39998	0.70247	0.999999	2518	3	0.48388	0.12132	0.34436	0.999999	1388	6	0.48388
DBR1ALYREF	9	0.40006	0.70257	0.999999	2519	5	-0.16091	0.99518	0.99517	0.999999	3204	1	-0.16091
CSTF2TEXOSC1	9	0.40085	0.70312	0.999999	2520	3	0.34505	0.074161	0.24723	0.844173	1268	6	0.34505
CSTF1DIS3L	9	0.40128	0.70342	0.999999	2521	4	-0.04121	0.64074	0.86143	0.999999	2196	3	-0.04121
ERI1PTBP1	9	0.40208	0.70397	0.999999	2522	4	0.043947	0.67928	0.88302	0.999999	2264	3	0.043947
RNASEH2APTBP1	9	0.40373	0.70511	0.999999	2523	3	0.2687	0.13976	0.37916	0.999999	1437	6	0.2687
CCNHSMG5	9	0.40672	0.70716	0.999999	2524	4	-0.076295	0.77671	0.91978	0.999999	2386	3	-0.076295
DBR1EXOSC5	9	0.4087	0.70848	0.999999	2525	4	0.0057601	0.61973	0.84853	0.999999	2149	4	0.0057601
CCNKPTBP1	9	0.40911	0.70876	0.999999	2526	4	0.2043	0.37654	0.67918	0.999999	1831	5	0.2043
ERCC2SRRT	9	0.41177	0.71059	0.999999	2527	3	0.44214	0.14821	0.39498	0.999999	1462	5	0.44214
RNPC3EXOSC1	9	0.41306	0.71143	0.999999	2528	3	0.46556	0.047158	0.17798	0.657683	1172	6	0.46556
RNMTSRRT	9	0.41494	0.71273	0.999999	2529	3	0.36814	0.14199	0.3833	0.999999	1442	6	0.36814
CCNL1SMG6	9	0.4158	0.71337	0.999999	2530	4	0.11243	0.57975	0.82365	0.999999	2084	4	0.11243
FAM208APTBP1	9	0.4167	0.71396	0.999999	2531	4	-0.10088	0.83973	0.94553	0.999999	2527	3	-0.10088
CDK7UPF2	9	0.41729	0.71438	0.999999	2532	4	0.19315	0.36105	0.6631	0.999999	1803	5	0.19315
XRN1EXOSC1	9	0.4189	0.71543	0.999999	2533	3	0.27621	0.2507	0.54124	0.999999	1648	5	0.27621
FAM208AEXOSC5	9	0.41964	0.71597	0.999999	2534	4	-0.087751	0.86702	0.95755	0.999999	2596	3	-0.087751
CPSF4RBM26	9	0.41972	0.71602	0.999999	2535	4	0.1214	0.3932	0.69578	0.999999	1862	5	0.1214
CCNKEXOSC5	9	0.41995	0.71621	0.999999	2536	4	0.092851	0.63073	0.85542	0.999999	2176	4	0.092851
RNASEH2BSKIV2L2	9	0.42085	0.71688	0.999999	2537	3	0.49061	0.10746	0.31733	0.999999	1347	6	0.49061
CDK8PTBP1	9	0.4214	0.71722	0.999999	2538	3	0.048764	0.55588	0.80871	0.999999	2051	4	0.048764
RNASEH2BEXOSC1	9	0.42157	0.71734	0.999999	2539	3	0.65487	0.08997	0.28107	0.934579	1300	6	0.65487
DOT1LRBM26	9	0.42285	0.7182	0.999999	2540	1	0.59701	0.096189	0.29412	0.968277	1313	6	0.59701
CCNT1EXOSC5	9	0.42298	0.71828	0.999999	2541	4	0.23594	0.31878	0.61817	0.999999	1747	5	0.23594
PAPOLGSRRT	9	0.42626	0.72045	0.999999	2542	3	0.1739	0.36364	0.6657	0.999999	1813	5	0.1739
CD81RBM26	9	0.42688	0.72087	0.999999	2543	2	0.070231	0.18226	0.45488	0.999999	1556	4	0.070231
C19orf43EXOSC8	9	0.42777	0.72154	0.999999	2544	4	0.28368	0.10144	0.30502	0.994313	1325	5	0.28368
CSTF2PTBP1	9	0.42796	0.72167	0.999999	2545	3	0.3938	0.1677	0.43011	0.999999	1506	6	0.3938
RNASEH1SRRT	9	0.42832	0.72196	0.999999	2546	3	0.23725	0.13716	0.37435	0.999999	1427	6	0.23725
CDK8EXOSC5	9	0.42837	0.72199	0.999999	2547	4	-0.11765	0.7641	0.91484	0.999999	2366	3	-0.11765
RNMTNRDE2	9	0.42966	0.72282	0.999999	2548	3	0.63102	0.17773	0.44733	0.999999	1542	5	0.63102
CDK12DCP1A	9	0.43483	0.72633	0.999999	2549	4	-0.12253	0.94554	0.97835	0.999999	2749	1	-0.12253
C17orf85SRRT	9	0.43487	0.72635	0.999999	2550	4	0.027269	0.56896	0.81679	0.999999	2069	4	0.027269
MOV10EXOSC1	9	0.43569	0.72696	0.999999	2551	3	0.66204	0.021951	0.096465	0.397964	1046	6	0.66204
SETDB1EXOSC1	9	0.43932	0.72936	0.999999	2552	3	0.43532	0.036792	0.14564	0.563234	1117	6	0.43532
SETDB1SKIV2L2	9	0.44098	0.73046	0.999999	2553	3	0.60001	0.012065	0.060673	0.265585	988	6	0.60001
DROSHADCP1A	9	0.44104	0.73051	0.999999	2554	4	-0.11449	0.90944	0.96785	0.999999	2656	1	-0.11449
MOV10SKIV2L2	9	0.44154	0.73085	0.999999	2555	3	0.40072	0.10199	0.30619	0.996621	1327	6	0.40072
CDK19SRRT	9	0.4416	0.73088	0.999999	2556	4	0.093409	0.6491	0.86648	0.999999	2212	4	0.093409
TP53THOC2	9	0.44284	0.73174	0.999999	2557	4	-0.039028	0.83604	0.94392	0.999999	2512	3	-0.039028
PAPOLBPTBP1	9	0.44347	0.73218	0.999999	2558	4	-0.10587	0.47316	0.75542	0.999999	1952	4	-0.10587
CSTF2TPTBP1	9	0.44512	0.73332	0.999999	2559	4	-0.014929	0.48514	0.76343	0.999999	1962	4	-0.014929
CCNL1IWS1	9	0.44619	0.73408	0.999999	2560	4	-0.16247	0.85979	0.95428	0.999999	2579	3	-0.16247
CDK20NRDE2	9	0.44622	0.7341	0.999999	2561	3	0.63149	0.19705	0.47682	0.999999	1589	5	0.63149
RNASEH2CNRDE2	9	0.44692	0.73454	0.999999	2562	3	0.94833	0.08898	0.27891	0.928825	1298	5	0.94833
RNASEH1EXOSC5	9	0.44721	0.73471	0.999999	2563	3	0.17861	0.36776	0.66995	0.999999	1819	5	0.17861
CCNT1ZFC3H1	9	0.4473	0.73476	0.999999	2564	4	-0.10319	0.80868	0.93247	0.999999	2444	3	-0.10319
ANGPTBP1	9	0.44739	0.73479	0.999999	2565	3	0.55361	0.042795	0.1646	0.620438	1148	6	0.55361
CDK7NCBP2	9	0.4487	0.73574	0.999999	2566	3	0.46069	0.11622	0.33433	0.999999	1372	6	0.46069
CDK7RBM27	9	0.44996	0.73658	0.999999	2567	4	0.0047093	0.53688	0.79678	0.999999	2025	4	0.0047093
CDK13RBM27	9	0.4506	0.73704	0.999999	2568	3	0.27178	0.23358	0.52108	0.999999	1629	5	0.27178
SETDB1SRRT	9	0.45106	0.73736	0.999999	2569	3	0.42347	0.10397	0.3102	0.999999	1334	5	0.42347
CDK20SRRT	9	0.45194	0.73796	0.999999	2570	3	0.039852	0.65111	0.86776	0.999999	2217	4	0.039852
RNPC3PTBP1	9	0.45201	0.73802	0.999999	2571	3	0.27324	0.29818	0.59568	0.999999	1716	5	0.27324
CDK11BCD81	9	0.45421	0.73956	0.999999	2572	4	-0.14171	0.74379	0.90703	0.999999	2333	3	-0.14171
RPRD2MDM2	9	0.45587	0.74066	0.999999	2573	3	0.84195	0.00068622	0.0047934	0.030832	672	6	0.84195
PAPOLBEXOSC1	9	0.45823	0.7423	0.999999	2574	3	0.56778	0.029608	0.12251	0.488243	1083	6	0.56778
RNASEH2CEXOSC5	9	0.45841	0.74241	0.999999	2575	3	0.16136	0.18815	0.46505	0.999999	1577	6	0.16136
PARP2EXOSC5	9	0.45938	0.74312	0.999999	2576	4	0.064426	0.73143	0.90237	0.999999	2314	3	0.064426
PAN3SKIV2L2	9	0.46497	0.74694	0.999999	2577	4	0.20628	0.34372	0.64508	0.999999	1779	5	0.20628
RNASEH1EXOSC1	9	0.46642	0.74795	0.999999	2578	3	0.55167	0.029048	0.12066	0.482103	1080	6	0.55167
C19orf43THOC2	9	0.46805	0.74903	0.999999	2579	3	0.20397	0.14754	0.39373	0.999999	1460	5	0.20397
RNASEH1PTBP1	9	0.4688	0.74955	0.999999	2580	3	0.44408	0.12178	0.34526	0.999999	1391	6	0.44408
CTIFSKIV2L2	9	0.47014	0.75049	0.999999	2581	3	0.66201	0.020764	0.092413	0.384997	1036	6	0.66201
CDK7PARP1	9	0.47199	0.75179	0.999999	2582	3	0.17591	0.39941	0.70201	0.999999	1873	5	0.17591
RPRD2HNRNPA1	9	0.4735	0.7527	0.999999	2583	3	0.75797	0.047061	0.17768	0.657109	1171	6	0.75797
CSTF2SRRT	9	0.47425	0.75317	0.999999	2584	3	0.2493	0.24128	0.53011	0.999999	1639	5	0.2493
TP53SF3B1	9	0.47478	0.75361	0.999999	2585	4	0.44242	2.2249e-05	0.00016861	0.002267	321	5	0.44242
CDK11BEXOSC6	9	0.47803	0.75587	0.999999	2586	4	0.0037514	0.54105	0.79944	0.999999	2032	4	0.0037514
ELAC2DDX39B	9	0.47974	0.75695	0.999999	2587	4	0.045256	0.59529	0.83354	0.999999	2106	4	0.045256
CSTF1RBM7	9	0.4799	0.75703	0.999999	2588	4	-0.066608	0.83957	0.94546	0.999999	2525	3	-0.066608
CSTF3CD81	9	0.48164	0.75822	0.999999	2589	4	-0.25199	0.81195	0.93381	0.999999	2453	3	-0.25199
CDK11BNXF1	9	0.4818	0.75833	0.999999	2590	4	-0.07854	0.38609	0.68886	0.999999	1849	4	-0.07854
CDK7BRCA2	9	0.4832	0.75933	0.999999	2591	4	-0.034126	0.43558	0.73054	0.999999	1916	3	-0.034126
CSTF2TEXOSC5	9	0.48637	0.76154	0.999999	2592	4	0.16919	0.36806	0.67029	0.999999	1820	5	0.16919
FAM103A1SKIV2L2	9	0.48725	0.7621	0.999999	2593	3	0.34675	0.19625	0.47582	0.999999	1588	5	0.34675
CCNT1EXOSC1	9	0.48801	0.76264	0.999999	2594	3	0.22224	0.17211	0.43769	0.999999	1523	6	0.22224
REXO2U2AF2	9	0.48943	0.76358	0.999999	2595	4	-0.11649	0.80966	0.93287	0.999999	2447	3	-0.11649
CDK7C17orf85	9	0.49011	0.76403	0.999999	2596	3	-0.049837	0.95744	0.98275	0.999999	2810	2	-0.049837
PAN2EXOSC5	9	0.49321	0.76605	0.999999	2597	3	0.11002	0.41346	0.71574	0.999999	1901	5	0.11002
TAF4DCP1A	9	0.49388	0.76643	0.999999	2598	3	0.39203	0.21637	0.50046	0.999999	1607	5	0.39203
CCNL1EXOSC5	9	0.49534	0.76746	0.999999	2599	3	-0.09227	0.98539	0.99078	0.999999	3011	1	-0.09227
CPSF4RBM7	9	0.49636	0.76815	0.999999	2600	4	-0.10951	0.66425	0.87575	0.999999	2236	4	-0.10951
CSTF2TDDX39B	9	0.49957	0.77035	0.999999	2601	3	-0.1139	0.41438	0.7164	0.999999	1902	4	-0.1139
TAF4CD81	9	0.49985	0.77055	0.999999	2602	4	0.25124	0.30324	0.60111	0.999999	1721	5	0.25124
XRN1NRDE2	9	0.49998	0.77063	0.999999	2603	3	0.57755	0.13387	0.36849	0.999999	1418	6	0.57755
CCNL1SRRT	9	0.50198	0.77194	0.999999	2604	4	-0.12849	0.82706	0.94005	0.999999	2492	2	-0.12849
MCL1CD81	9	0.50281	0.77246	0.999999	2605	4	0.13395	0.80443	0.93074	0.999999	2434	3	0.13395
ERI1ZFC3H1	9	0.5037	0.77309	0.999999	2606	4	0.01505	0.74063	0.90589	0.999999	2327	3	0.01505
PAPOLAEXOSC4	9	0.50517	0.77407	0.999999	2607	3	-0.095198	0.83516	0.94353	0.999999	2510	3	-0.095198
XRN2SRRT	9	0.50581	0.77446	0.999999	2608	4	-0.052931	0.76186	0.91397	0.999999	2359	3	-0.052931
ERCC2SF3B1	9	0.50586	0.77448	0.999999	2609	3	-0.044238	0.18769	0.46434	0.999999	1574	3	-0.044238
CCNKNRDE2	9	0.50628	0.77477	0.999999	2610	3	0.2244	0.38801	0.6907	0.999999	1853	5	0.2244
CDK13EXOSC5	9	0.50745	0.77555	0.999999	2611	4	0.087098	0.67108	0.87976	0.999999	2258	4	0.087098
MCL1ZC3H3	9	0.5085	0.77618	0.999999	2612	4	0.031954	0.34537	0.64679	0.999999	1783	3	0.031954
RNASEH2AEXOSC5	9	0.51093	0.7777	0.999999	2613	3	0.21636	0.18055	0.45194	0.999999	1551	6	0.21636
XRN2EXOSC5	9	0.51235	0.77859	0.999999	2614	4	-0.10235	0.95873	0.98328	0.999999	2823	1	-0.10235
RNASELEXOSC5	9	0.51465	0.78009	0.999999	2615	3	0.22547	0.40077	0.70331	0.999999	1877	5	0.22547
ZRSR2DDX39B	9	0.51482	0.7802	0.999999	2616	4	0.42198	0.16878	0.43191	0.999999	1509	5	0.42198
MTAPEXOSC3	9	0.51485	0.78021	0.999999	2617	3	0.49357	0.11729	0.33641	0.999999	1377	6	0.49357
RNASELSRRT	9	0.5166	0.78139	0.999999	2618	3	0.24368	0.16669	0.42835	0.999999	1500	6	0.24368
DROSHAcontrol	72	0.51712	0.93105	0.999999	2619	33	-0.058307	0.98214	0.99988	0.999999	2978	25	-0.058307
CCNL1C17orf85	9	0.5196	0.7834	0.999999	2620	4	-0.03091	0.54287	0.80054	0.999999	2035	4	-0.03091
FAM103A1RBM26	9	0.52047	0.78396	0.999999	2621	1	0.79467	0.01098	0.055996	0.250184	968	8	0.79467
CCNHCD81	9	0.52343	0.78598	0.999999	2622	4	-0.25743	0.92189	0.97125	0.999999	2684	2	-0.25743
FAM103A1DDX39B	9	0.5271	0.78833	0.999999	2623	4	-0.15444	0.48718	0.76477	0.999999	1965	4	-0.15444
ANGEXOSC5	9	0.52782	0.7888	0.999999	2624	3	0.25257	0.29507	0.59223	0.999999	1710	5	0.25257
RNASEH2BEXOSC5	9	0.52908	0.78965	0.999999	2625	3	0.085919	0.58924	0.82967	0.999999	2099	4	0.085919
RNASEH2ADDX39B	9	0.53054	0.79059	0.999999	2626	3	0.04357	0.60343	0.8386	0.999999	2114	4	0.04357
CSTF1UPF2	9	0.53056	0.7906	0.999999	2627	4	-0.074645	0.81184	0.93377	0.999999	2452	3	-0.074645
PAPOLAZC3H18	9	0.53066	0.79068	0.999999	2628	4	0.36588	0.26863	0.56199	0.999999	1674	5	0.36588
CDK7RBM7	9	0.53181	0.79148	0.999999	2629	4	-0.029304	0.77582	0.91945	0.999999	2385	3	-0.029304
RPP30EXOSC4	9	0.53369	0.79279	0.999999	2630	4	-0.079962	0.98485	0.99062	0.999999	3005	1	-0.079962
TP53DDX39B	9	0.53441	0.79326	0.999999	2631	3	0.87595	0.0069303	0.037451	0.184519	877	6	0.87595
RNASEH2CSRRT	9	0.53511	0.79375	0.999999	2632	4	0.035664	0.34223	0.64347	0.999999	1776	4	0.035664
CSTF1PAF1	9	0.53552	0.79403	0.999999	2633	4	0.054862	0.61934	0.84826	0.999999	2148	4	0.054862
CSTF3ZCCHC8	9	0.53652	0.79465	0.999999	2634	2	0.26803	0.17421	0.44131	0.999999	1531	6	0.26803
MOV10EXOSC5	9	0.53798	0.7956	0.999999	2635	3	-0.055676	0.5227	0.78757	0.999999	2010	4	-0.055676
RNMTEXOSC5	9	0.53855	0.79596	0.999999	2636	3	0.53569	0.097521	0.29676	0.975481	1315	6	0.53569
CDK7SMG7	9	0.54022	0.79705	0.999999	2637	3	0.25463	0.15954	0.4156	0.999999	1487	6	0.25463
RPRD2EXOSC2	9	0.5415	0.79793	0.999999	2638	3	0.80097	0.0089067	0.046836	0.219245	924	6	0.80097
CDK7EXOSC3	9	0.54468	0.79996	0.999999	2639	3	0.094146	0.4062	0.70857	0.999999	1886	5	0.094146
CPSF4SMG5	9	0.54531	0.80035	0.999999	2640	4	-0.063885	0.49895	0.77245	0.999999	1978	4	-0.063885
C17orf85RBM27	9	0.54557	0.80052	0.999999	2641	3	0.29798	0.13401	0.36876	0.999999	1419	6	0.29798
RPP30ZCCHC8	9	0.54713	0.80148	0.999999	2642	4	-0.083855	0.99592	0.9958	0.999999	3243	1	-0.083855
CSTF1SMG5	9	0.55019	0.80333	0.999999	2643	4	0.15274	0.37437	0.67687	0.999999	1828	5	0.15274
DOT1LEXOSC5	9	0.552	0.80447	0.999999	2644	4	0.12749	0.4127	0.71504	0.999999	1899	5	0.12749
ERI1BCL2L1	9	0.55314	0.8053	0.999999	2645	4	-0.15199	0.83293	0.94264	0.999999	2505	3	-0.15199
XRN1SKIV2L2	9	0.55319	0.80534	0.999999	2646	3	0.29524	0.10594	0.31414	0.999999	1343	6	0.29524
CSTF1ZC3H3	9	0.55562	0.80694	0.999999	2647	4	-0.088274	0.35345	0.65513	0.999999	1792	4	-0.088274
MTAPUPF1	9	0.55841	0.80873	0.999999	2648	4	0.39973	0.32104	0.62074	0.999999	1749	5	0.39973
CDK19PTBP1	9	0.55892	0.80904	0.999999	2649	4	0.017567	0.6371	0.85916	0.999999	2188	4	0.017567
CDK11BDIS3	9	0.55893	0.80904	0.999999	2650	4	-0.034037	0.99677	0.99668	0.999999	3307	0	-0.034037
MCL1NCBP2	9	0.56185	0.81093	0.999999	2651	3	0.40721	0.15562	0.40841	0.999999	1479	5	0.40721
CSTF3RBM27	9	0.5631	0.81171	0.999999	2652	4	0.06592	0.26942	0.56295	0.999999	1675	4	0.06592
CDK7CD81	9	0.56424	0.8124	0.999999	2653	4	-0.080519	0.95098	0.98021	0.999999	2775	1	-0.080519
CDK19ZFC3H1	9	0.56501	0.81286	0.999999	2654	4	0.063495	0.62338	0.85095	0.999999	2159	4	0.063495
PARP2EXOSC1	9	0.56558	0.81323	0.999999	2655	3	0.59458	0.01095	0.055881	0.249931	967	6	0.59458
C19orf43ALYREF	9	0.56737	0.81439	0.999999	2656	4	0.51887	0.16734	0.42949	0.999999	1504	5	0.51887
XRN2RBM27	9	0.56782	0.81466	0.999999	2657	3	0.36951	0.18626	0.4619	0.999999	1570	5	0.36951
TAF4U2AF2	9	0.56986	0.81598	0.999999	2658	3	-0.027543	0.81247	0.93402	0.999999	2455	3	-0.027543
CTIFSRSF1	9	0.57009	0.81614	0.999999	2659	4	-0.16551	0.81011	0.93304	0.999999	2448	3	-0.16551
CCNT1RBM26	9	0.57049	0.81642	0.999999	2660	2	0.53697	0.21469	0.49841	0.999999	1605	5	0.53697
CDK20BRCA2	9	0.57137	0.81696	0.999999	2661	2	0.49257	0.019304	0.087339	0.366688	1028	6	0.49257
CSTF3C17orf85	9	0.57178	0.81722	0.999999	2662	4	-0.069979	0.9671	0.98697	0.999999	2916	2	-0.069979
CSTF1SMG7	9	0.57268	0.81783	0.999999	2663	3	-0.048107	0.84853	0.94941	0.999999	2552	3	-0.048107
PARP2PTBP1	9	0.57505	0.81943	0.999999	2664	3	0.47589	0.15592	0.40892	0.999999	1480	6	0.47589
CD81IWS1	9	0.57648	0.82038	0.999999	2665	4	0.02268	0.66293	0.875	0.999999	2234	4	0.02268
DOT1LU2AF2	9	0.5772	0.82079	0.999999	2666	4	0.057925	0.23224	0.51951	0.999999	1628	4	0.057925
CSTF3RBM7	9	0.57842	0.8216	0.999999	2667	4	-0.13533	0.56063	0.8116	0.999999	2058	4	-0.13533
CTIFEXOSC1	9	0.58009	0.82267	0.999999	2668	3	0.74359	0.012674	0.062896	0.27448	991	6	0.74359
TAF4BRCA2	9	0.58139	0.82349	0.999999	2669	3	0.24121	0.2888	0.58511	0.999999	1698	5	0.24121
REXO2UPF1	9	0.58183	0.82379	0.999999	2670	4	-0.070944	0.75014	0.90941	0.999999	2340	3	-0.070944
RPP30EXOSC6	9	0.58234	0.82411	0.999999	2671	4	-0.041433	0.9652	0.98608	0.999999	2892	2	-0.041433
CCNT1NRDE2	9	0.58331	0.82477	0.999999	2672	3	0.085405	0.61815	0.84748	0.999999	2145	4	0.085405
CDK13U2AF2	9	0.58397	0.82519	0.999999	2673	4	0.022687	0.76346	0.9146	0.999999	2363	3	0.022687
PAPOLBALYREF	9	0.58422	0.82537	0.999999	2674	4	-0.015603	0.96719	0.987	0.999999	2917	2	-0.015603
RPRD2SKIV2L2	9	0.58486	0.82575	0.999999	2675	2	0.79396	0.0097468	0.050658	0.233838	937	7	0.79396
RPP30UPF1	9	0.58488	0.82576	0.999999	2676	4	0.031046	0.74831	0.90869	0.999999	2338	2	0.031046
XRN1EXOSC5	9	0.58562	0.82623	0.999999	2677	3	0.057049	0.50423	0.77587	0.999999	1983	4	0.057049
RPP30UPF2	9	0.58564	0.82624	0.999999	2678	4	-0.10716	0.99559	0.99551	0.999999	3227	1	-0.10716
TP53EXOSC5	9	0.58607	0.82651	0.999999	2679	3	1.4853	1.0471e-07	1.147e-06	3.3e-05	132	6	1.4853
FAM208ARBM26	9	0.58669	0.82694	0.999999	2680	4	0.40074	0.26651	0.55946	0.999999	1672	5	0.40074
PARNC17orf85	9	0.58716	0.82725	0.999999	2681	4	0.12984	0.40062	0.70319	0.999999	1876	5	0.12984
CTIFSRRT	9	0.58744	0.82741	0.999999	2682	4	0.10877	0.41063	0.71307	0.999999	1895	5	0.10877
MOV10PTBP1	9	0.58782	0.82766	0.999999	2683	4	0.2887	0.3055	0.60353	0.999999	1724	5	0.2887
CDK12EXOSC6	9	0.58828	0.82798	0.999999	2684	4	-0.16604	0.94839	0.97928	0.999999	2764	2	-0.16604
CCNCRBM26	9	0.58847	0.82808	0.999999	2685	2	0.75613	0.011314	0.057606	0.254763	977	6	0.75613
CDK11BNCBP2	9	0.58848	0.82808	0.999999	2686	4	-0.015709	0.043424	0.16659	0.626302	1151	4	-0.015709
DROSHASMG6	9	0.58868	0.82824	0.999999	2687	4	-0.19641	0.98925	0.99208	0.999999	3049	1	-0.19641
RPRD2EXOSC9	9	0.58908	0.82852	0.999999	2688	2	0.88472	0.00036901	0.0028205	0.020703	588	7	0.88472
FAM208ADIS3	9	0.58929	0.82865	0.999999	2689	4	-0.081108	0.82594	0.93957	0.999999	2489	3	-0.081108
DROSHAPAF1	9	0.59025	0.82931	0.999999	2690	4	-0.023748	0.87469	0.95978	0.999999	2614	2	-0.023748
controlPTBP1	72	0.59057	0.95464	0.999999	2691	24	0.38724	0.00010359	0.0018524	0.015057	462	48	0.38724
PARNU2AF2	9	0.59071	0.82959	0.999999	2692	4	0.077869	0.63725	0.85924	0.999999	2189	4	0.077869
CDK7IWS1	9	0.5918	0.83033	0.999999	2693	4	0.10091	0.66165	0.87429	0.999999	2231	4	0.10091
DBR1RBM27	9	0.59199	0.83046	0.999999	2694	4	0.3039	0.28753	0.58374	0.999999	1697	5	0.3039
CDK12PAF1	9	0.59227	0.83067	0.999999	2695	4	-0.14828	0.77455	0.91893	0.999999	2381	3	-0.14828
MOV10DDX39B	9	0.59237	0.83074	0.999999	2696	4	0.0040828	0.55908	0.81066	0.999999	2055	4	0.0040828
